id,ticker_symbol,timestamp,ohlc_1sec_open,ohlc_1sec_high,ohlc_1sec_low,ohlc_1sec_close,ohlc_1sec_volume,ohlc_1sec_tick_count,composite_score,news_score_cached,technical_score_cached,source,created_at
67668,QLD,2025-11-26 15:04:44+00:00,70.0500,70.0500,70.0300,70.0311,276450,116,27.00010059399408,40.25138697935426,1.4425424282149681,eodhd_ws,2025-11-26 15:04:46.005305+00:00
67669,QLD,2025-11-26 15:04:45+00:00,70.0305,70.0450,70.0300,70.0400,309650,142,26.99627537968439,40.22569317733244,1.4941224055491913,eodhd_ws,2025-11-26 15:04:47.003451+00:00
67670,QLD,2025-11-26 15:04:46+00:00,70.0400,70.0650,70.0400,70.0650,523000,243,27.0037603837204,40.20001577652091,1.621054634890475,eodhd_ws,2025-11-26 15:04:48.006903+00:00
67671,QLD,2025-11-26 15:04:47+00:00,70.0625,70.0650,70.0500,70.0600,235400,119,27.01432954089156,40.17435476645023,1.76849871291025,eodhd_ws,2025-11-26 15:04:49.003044+00:00
67672,QLD,2025-11-26 15:04:48+00:00,70.0600,70.0699,70.0600,70.0600,220900,122,27.020418488672203,40.14871013665765,1.8860255874922702,eodhd_ws,2025-11-26 15:04:50.004239+00:00
67673,QLD,2025-11-26 15:04:49+00:00,70.0600,70.0700,70.0600,70.0675,199150,98,27.016554004631775,40.12308187668708,1.9371471404678067,eodhd_ws,2025-11-26 15:04:51.004167+00:00
67674,QLD,2025-11-26 15:04:50+00:00,70.0688,70.0700,70.0600,70.0601,222350,119,27.02402404523006,40.09746997608913,2.0637831129168895,eodhd_ws,2025-11-26 15:04:52.013334+00:00
67675,QLD,2025-11-26 15:04:51+00:00,70.0600,70.0697,70.0500,70.0500,279250,139,27.03343257901305,40.07187442442106,2.203293326474363,eodhd_ws,2025-11-26 15:04:53.004013+00:00
67676,QLD,2025-11-26 15:04:52+00:00,70.0500,70.0575,70.0500,70.0500,239600,119,27.026507125865017,40.04629521124681,2.2338612783435607,eodhd_ws,2025-11-26 15:04:54.009217+00:00
67677,QLD,2025-11-26 15:04:53+00:00,70.0500,70.0575,70.0500,70.0500,228050,115,26.989095669928503,40.020732326136965,2.0611402274296675,eodhd_ws,2025-11-26 15:04:55.004130+00:00
67678,QLD,2025-11-26 15:04:54+00:00,70.0500,70.0675,70.0500,70.0600,143050,72,26.98161368219798,39.99518575866878,2.087900011630759,eodhd_ws,2025-11-26 15:04:56.003876+00:00
67679,QLD,2025-11-26 15:04:55+00:00,70.0600,70.0750,70.0500,70.0700,199100,108,26.984597874821283,39.969655498426164,2.184385409847251,eodhd_ws,2025-11-26 15:04:57.005239+00:00
67680,QLD,2025-11-26 15:04:56+00:00,70.0700,70.0799,70.0700,70.0700,232900,121,26.975244346436572,39.94414153499967,2.1985704442286944,eodhd_ws,2025-11-26 15:04:58.005313+00:00
67681,QLD,2025-11-26 15:04:57+00:00,70.0700,70.0750,70.0600,70.0700,179950,93,26.956288134265783,39.9186438579865,2.1486887274629356,eodhd_ws,2025-11-26 15:04:59.004945+00:00
67682,QLD,2025-11-26 15:04:58+00:00,70.0700,70.0898,70.0700,70.0895,196900,106,26.93819319955474,39.89316245699049,2.1045000323773317,eodhd_ws,2025-11-26 15:05:00.008002+00:00
67683,QLD,2025-11-26 15:04:59+00:00,70.0897,70.0897,70.0800,70.0800,130150,68,26.700448097969083,39.86769732162211,0.5959280945780828,eodhd_ws,2025-11-26 15:05:01.004778+00:00
67684,QLD,2025-11-26 15:05:00+00:00,70.0800,70.0894,70.0700,70.0759,286100,140,26.706444466268938,39.84224844149848,0.7122505236147278,eodhd_ws,2025-11-26 15:05:02.010977+00:00
67685,QLD,2025-11-26 15:05:01+00:00,70.0729,70.0795,70.0600,70.0600,122900,80,26.70574301109215,39.81681580624332,0.7838720615349023,eodhd_ws,2025-11-26 15:05:03.005808+00:00
67686,QLD,2025-11-26 15:05:02+00:00,70.0600,70.0600,70.0400,70.0400,291450,142,26.689863252265255,39.791399405487,0.7542562049579293,eodhd_ws,2025-11-26 15:05:04.007369+00:00
67687,QLD,2025-11-26 15:05:03+00:00,70.0400,70.0400,70.0000,70.0000,450600,256,26.6629982938301,39.7659992288665,0.6513570119184013,eodhd_ws,2025-11-26 15:05:06.005587+00:00
67688,QLD,2025-11-26 15:05:04+00:00,70.0000,70.0089,69.9904,70.0003,236750,109,26.6629982938301,39.7659992288665,0.6513570119184013,eodhd_ws,2025-11-26 15:05:07.003774+00:00
67689,QLD,2025-11-26 15:05:05+00:00,69.9938,70.0000,69.9934,70.0000,342650,147,26.626961888685322,39.74061526602541,0.4872661994764869,eodhd_ws,2025-11-26 15:05:08.005568+00:00
67690,QLD,2025-11-26 15:05:06+00:00,69.9950,70.0100,69.9900,70.0000,457900,198,26.620203111137187,39.71524750661393,0.518310960723338,eodhd_ws,2025-11-26 15:05:09.003952+00:00
67691,QLD,2025-11-26 15:05:07+00:00,70.0000,70.0100,70.0000,70.0014,191750,98,26.618755963687743,39.68989594028887,0.5847180100355669,eodhd_ws,2025-11-26 15:05:10.003709+00:00
67692,QLD,2025-11-26 15:05:08+00:00,70.0007,70.0300,70.0000,70.0200,379550,180,26.62046902777012,39.66456055671365,0.6721445879770657,eodhd_ws,2025-11-26 15:05:11.007607+00:00
67693,QLD,2025-11-26 15:05:09+00:00,70.0200,70.0200,70.0000,70.0000,123400,63,26.62046902777012,39.66456055671365,0.6721445879770657,eodhd_ws,2025-11-26 15:05:11.015693+00:00
67694,QLD,2025-11-26 15:05:10+00:00,70.0000,70.0191,69.9913,70.0163,361900,179,26.595334111054363,39.63924134555828,0.5805361100047938,eodhd_ws,2025-11-26 15:05:12.003794+00:00
67695,QLD,2025-11-26 15:05:11+00:00,70.0181,70.0400,70.0181,70.0275,302400,146,26.587090954262973,39.61393829649937,0.6014908785722417,eodhd_ws,2025-11-26 15:05:13.003868+00:00
67696,QLD,2025-11-26 15:05:12+00:00,70.0288,70.0399,70.0200,70.0300,489200,218,26.57694457665048,39.588651399220105,0.6097090529934543,eodhd_ws,2025-11-26 15:05:14.004459+00:00
67697,QLD,2025-11-26 15:05:13+00:00,70.0300,70.0466,70.0216,70.0466,386500,186,26.560131265060473,39.56338064341027,0.5734325764895494,eodhd_ws,2025-11-26 15:05:15.005967+00:00
67698,QLD,2025-11-26 15:05:14+00:00,70.0433,70.0698,70.0402,70.0688,377350,191,26.5258463211129,39.53812601876623,0.4206301574378781,eodhd_ws,2025-11-26 15:05:16.005115+00:00
67699,QLD,2025-11-26 15:05:15+00:00,70.0644,70.0675,70.0600,70.0600,272200,128,26.50758897744218,39.512887514990915,0.3746300442923445,eodhd_ws,2025-11-26 15:05:17.007212+00:00
67700,QLD,2025-11-26 15:05:16+00:00,70.0575,70.0700,70.0523,70.0600,269800,142,26.47857509911762,39.487665121793846,0.2568713683864522,eodhd_ws,2025-11-26 15:05:18.003749+00:00
67701,QLD,2025-11-26 15:05:17+00:00,70.0600,70.0696,70.0408,70.0575,407400,183,26.43704699973442,39.4624588288911,0.055636251206714366,eodhd_ws,2025-11-26 15:05:19.004636+00:00
67702,QLD,2025-11-26 15:05:18+00:00,70.0588,70.0598,70.0413,70.0413,329100,149,26.41119618901267,39.43726862600533,-0.04113187828097173,eodhd_ws,2025-11-26 15:05:20.004317+00:00
67703,QLD,2025-11-26 15:05:19+00:00,70.0499,70.0588,70.0300,70.0400,385900,173,26.381832592117846,39.41209450286573,-0.1613668214943227,eodhd_ws,2025-11-26 15:05:21.004849+00:00
67704,QLD,2025-11-26 15:05:20+00:00,70.0350,70.0350,70.0109,70.0243,298900,135,26.345167294038934,39.386936449208065,-0.33032798104744543,eodhd_ws,2025-11-26 15:05:22.007261+00:00
67705,QLD,2025-11-26 15:05:21+00:00,70.0200,70.0300,70.0200,70.0300,196050,92,26.32442983508094,39.36179445477465,-0.39315172413380856,eodhd_ws,2025-11-26 15:05:23.006504+00:00
67706,QLD,2025-11-26 15:05:22+00:00,70.0300,70.0300,70.0100,70.0109,203450,89,26.33127745438851,39.33666850931436,-0.2721230923691377,eodhd_ws,2025-11-26 15:05:24.006125+00:00
67707,QLD,2025-11-26 15:05:23+00:00,70.0101,70.0102,70.0000,70.0066,319850,150,26.32653569341294,39.31155860258258,-0.2284051120109321,eodhd_ws,2025-11-26 15:05:25.004655+00:00
67708,QLD,2025-11-26 15:05:24+00:00,70.0083,70.0100,70.0000,70.0000,127400,54,26.30924763582592,39.286464724341265,-0.26837719453378217,eodhd_ws,2025-11-26 15:05:26.004410+00:00
67709,QLD,2025-11-26 15:05:25+00:00,70.0013,70.0052,69.9800,69.9800,353550,186,26.28976355783287,39.2613868643589,-0.3230374678736776,eodhd_ws,2025-11-26 15:05:27.003862+00:00
67710,QLD,2025-11-26 15:05:26+00:00,69.9800,69.9800,69.9700,69.9700,339150,159,26.262552472867924,39.23632501241048,-0.4292591451280647,eodhd_ws,2025-11-26 15:05:28.004830+00:00
67711,QLD,2025-11-26 15:05:27+00:00,69.9700,69.9800,69.9600,69.9800,249450,123,26.238471015744793,39.21127915827756,-0.5146646302168747,eodhd_ws,2025-11-26 15:05:29.005491+00:00
67712,QLD,2025-11-26 15:05:28+00:00,69.9800,69.9875,69.9700,69.9800,227850,100,26.223381066875213,39.1862492917482,-0.5401746897592866,eodhd_ws,2025-11-26 15:05:30.005435+00:00
67713,QLD,2025-11-26 15:05:29+00:00,69.9800,69.9800,69.9700,69.9700,187550,90,26.210224635106094,39.16123540261697,-0.5528425674930808,eodhd_ws,2025-11-26 15:05:31.004724+00:00
67714,QLD,2025-11-26 15:05:30+00:00,69.9700,70.0096,69.9700,70.0000,373600,186,26.209139614384767,39.13623748068496,-0.4850822731725688,eodhd_ws,2025-11-26 15:05:32.003762+00:00
67715,QLD,2025-11-26 15:05:31+00:00,70.0000,70.0000,69.9800,69.9800,284850,145,26.208661449307233,39.111255515759794,-0.41332414558063796,eodhd_ws,2025-11-26 15:05:33.005822+00:00
67716,QLD,2025-11-26 15:05:32+00:00,69.9800,69.9800,69.9600,69.9600,263400,119,26.21624953147122,39.08628949765557,-0.2878388768413692,eodhd_ws,2025-11-26 15:05:34.005384+00:00
67717,QLD,2025-11-26 15:05:33+00:00,69.9600,69.9699,69.9500,69.9699,209850,103,26.23813603033585,39.0613394161929,-0.06707864002249561,eodhd_ws,2025-11-26 15:05:35.003961+00:00
67718,QLD,2025-11-26 15:05:34+00:00,69.9699,69.9800,69.9699,69.9701,289100,134,26.267499448360653,39.0364052611989,0.2034799451248704,eodhd_ws,2025-11-26 15:05:36.004000+00:00
67719,QLD,2025-11-26 15:05:35+00:00,69.9700,69.9788,69.9606,69.9673,195350,85,26.27570316178998,39.01148702250717,0.3329260840622501,eodhd_ws,2025-11-26 15:05:37.004829+00:00
67720,QLD,2025-11-26 15:05:36+00:00,69.9625,69.9681,69.9502,69.9584,144450,74,26.273987901049466,38.9865846899578,0.3961980101069296,eodhd_ws,2025-11-26 15:05:38.003270+00:00
67721,QLD,2025-11-26 15:05:37+00:00,69.9592,69.9698,69.9400,69.9600,534600,262,26.263760207151208,38.96169825339738,0.4026726937998124,eodhd_ws,2025-11-26 15:05:39.004321+00:00
67722,QLD,2025-11-26 15:05:38+00:00,69.9600,69.9700,69.9500,69.9500,812550,317,26.26530206795243,38.93682770267896,0.4875634179631732,eodhd_ws,2025-11-26 15:05:40.005619+00:00
67723,QLD,2025-11-26 15:05:39+00:00,69.9500,69.9600,69.9500,69.9500,397450,182,26.265197502529976,38.911973027662086,0.5614303401974721,eodhd_ws,2025-11-26 15:05:41.003514+00:00
67724,QLD,2025-11-26 15:05:40+00:00,69.9500,69.9798,69.9500,69.9700,535100,237,26.263727128071864,38.887134218212765,0.6261442721580067,eodhd_ws,2025-11-26 15:05:42.004213+00:00
67725,QLD,2025-11-26 15:05:41+00:00,69.9700,69.9750,69.9600,69.9700,362700,142,26.242577563131398,38.86231126420348,0.5596160345827661,eodhd_ws,2025-11-26 15:05:43.005086+00:00
67726,QLD,2025-11-26 15:05:42+00:00,69.9700,69.9700,69.9600,69.9600,341250,134,26.22265844182095,38.83750415551316,0.5012432185840787,eodhd_ws,2025-11-26 15:05:44.007839+00:00
67727,QLD,2025-11-26 15:05:43+00:00,69.9600,69.9700,69.9500,69.9650,708600,297,26.208995416332982,38.81271288202723,0.48453020245541223,eodhd_ws,2025-11-26 15:05:45.008626+00:00
67728,QLD,2025-11-26 15:05:44+00:00,69.9697,70.0100,69.9601,70.0100,772700,323,26.17335290172403,38.78793743363754,0.32123978356479455,eodhd_ws,2025-11-26 15:05:47.007115+00:00
67729,QLD,2025-11-26 15:05:45+00:00,70.0100,70.0200,70.0038,70.0125,554700,211,26.134077766505566,38.7631778002424,0.1336844489604358,eodhd_ws,2025-11-26 15:05:48.009560+00:00
67730,QLD,2025-11-26 15:05:46+00:00,70.0200,70.0200,70.0000,70.0013,534100,193,26.134077766505566,38.7631778002424,0.1336844489604358,eodhd_ws,2025-11-26 15:05:48.037568+00:00
67731,QLD,2025-11-26 15:05:47+00:00,70.0006,70.0100,70.0000,70.0100,506500,210,26.118932510213632,38.73843397174658,0.10694755916834864,eodhd_ws,2025-11-26 15:05:49.003448+00:00
67732,QLD,2025-11-26 15:05:48+00:00,70.0100,70.0194,70.0100,70.0100,456850,219,26.106202292067795,38.71370593806128,0.09626353925202279,eodhd_ws,2025-11-26 15:05:50.005863+00:00
67733,QLD,2025-11-26 15:05:49+00:00,70.0100,70.0100,70.0100,70.0100,226600,110,26.109026799576206,38.68899368910415,0.18923033617946505,eodhd_ws,2025-11-26 15:05:51.006412+00:00
67734,QLD,2025-11-26 15:05:50+00:00,70.0100,70.0100,69.9900,69.9900,546350,240,26.10515052516842,38.66429721479928,0.23747792970884618,eodhd_ws,2025-11-26 15:05:52.014014+00:00
67735,QLD,2025-11-26 15:05:51+00:00,69.9900,69.9900,69.9800,69.9900,312250,127,26.103435563167988,38.639616505077164,0.30008697887232116,eodhd_ws,2025-11-26 15:05:53.004312+00:00
67736,QLD,2025-11-26 15:05:52+00:00,69.9900,69.9900,69.9700,69.9700,432650,172,26.0961853589743,38.61495154987476,0.325747149854944,eodhd_ws,2025-11-26 15:05:54.006565+00:00
67737,QLD,2025-11-26 15:05:53+00:00,69.9700,69.9700,69.9502,69.9600,410850,169,26.100452600551233,38.59030233913543,0.4281430592524989,eodhd_ws,2025-11-26 15:05:55.003876+00:00
67738,QLD,2025-11-26 15:05:54+00:00,69.9600,69.9700,69.9600,69.9612,415650,156,26.11084857946658,38.56566886280895,0.5713500143342441,eodhd_ws,2025-11-26 15:05:56.010829+00:00
67739,QLD,2025-11-26 15:05:55+00:00,69.9600,69.9650,69.9600,69.9600,467550,174,26.127630090655707,38.54105111085153,0.7570800114673661,eodhd_ws,2025-11-26 15:05:57.004391+00:00
67740,QLD,2025-11-26 15:05:56+00:00,69.9600,69.9700,69.9500,69.9501,595750,226,26.151720451573862,38.516449073225765,0.9914885304656443,eodhd_ws,2025-11-26 15:05:58.009634+00:00
67741,QLD,2025-11-26 15:05:57+00:00,69.9500,69.9700,69.9500,69.9694,688400,245,26.175225222782363,38.49186273990069,1.221946005164259,eodhd_ws,2025-11-26 15:05:59.004659+00:00
67742,QLD,2025-11-26 15:05:58+00:00,69.9647,69.9700,69.9500,69.9500,493300,186,26.197923030191156,38.46729210085172,1.4469766383697484,eodhd_ws,2025-11-26 15:06:00.015159+00:00
67743,QLD,2025-11-26 15:05:59+00:00,69.9500,69.9600,69.9500,69.9500,988500,327,26.041209189825622,38.44273714606068,0.4758825669726649,eodhd_ws,2025-11-26 15:06:01.008702+00:00
67744,QLD,2025-11-26 15:06:00+00:00,69.9500,69.9700,69.9450,69.9500,910550,353,26.083997797040013,38.41819786551578,0.8347577900366374,eodhd_ws,2025-11-26 15:06:02.003783+00:00
67745,QLD,2025-11-26 15:06:01+00:00,69.9500,69.9863,69.9422,69.9800,666950,265,26.086490864573477,38.39367424921163,0.9249490891721769,eodhd_ws,2025-11-26 15:06:03.010251+00:00
67746,QLD,2025-11-26 15:06:02+00:00,69.9800,69.9900,69.9600,69.9700,580100,250,26.08629626109941,38.36916628714921,0.9971756188656163,eodhd_ws,2025-11-26 15:06:04.007896+00:00
67747,QLD,2025-11-26 15:06:03+00:00,69.9700,70.0000,69.9700,70.0000,512600,215,26.0710884375106,38.344673969335915,0.9692670817134462,eodhd_ws,2025-11-26 15:06:05.007320+00:00
67748,QLD,2025-11-26 15:06:04+00:00,70.0000,70.0100,69.9906,70.0100,324900,145,26.05054718164796,38.32019728578549,0.9057554266138068,eodhd_ws,2025-11-26 15:06:07.005585+00:00
67749,QLD,2025-11-26 15:06:05+00:00,70.0100,70.0100,70.0000,70.0050,195550,84,26.05054718164796,38.32019728578549,0.9057554266138068,eodhd_ws,2025-11-26 15:06:07.023397+00:00
67750,QLD,2025-11-26 15:06:06+00:00,70.0087,70.0298,70.0087,70.0200,286650,139,26.05054718164796,38.32019728578549,0.9057554266138068,eodhd_ws,2025-11-26 15:06:08.004418+00:00
67751,QLD,2025-11-26 15:06:07+00:00,70.0138,70.0197,70.0100,70.0103,342900,169,26.03339829535033,38.295736226518066,0.8648126957652306,eodhd_ws,2025-11-26 15:06:09.006438+00:00
67752,QLD,2025-11-26 15:06:08+00:00,70.0101,70.0277,70.0001,70.0239,180300,81,26.035046946236015,38.27129078156014,0.9491400365435836,eodhd_ws,2025-11-26 15:06:10.005826+00:00
67753,QLD,2025-11-26 15:06:09+00:00,70.0219,70.0500,70.0219,70.0375,499000,215,26.027745149600374,38.24686094094458,0.9737509141526532,eodhd_ws,2025-11-26 15:06:11.004069+00:00
67754,QLD,2025-11-26 15:06:10+00:00,70.0392,70.0400,70.0300,70.0300,296450,122,26.030198105580663,38.22244669471061,1.0633466927231159,eodhd_ws,2025-11-26 15:06:12.004933+00:00
67755,QLD,2025-11-26 15:06:11+00:00,70.0300,70.0600,70.0300,70.0500,573300,256,26.0242984413292,38.19804803290382,1.0972115831337788,eodhd_ws,2025-11-26 15:06:13.004523+00:00
67756,QLD,2025-11-26 15:06:12+00:00,70.0500,70.0500,70.0300,70.0300,503700,219,26.018997670809,38.17366494557615,1.1350223749820936,eodhd_ws,2025-11-26 15:06:14.005759+00:00
67757,QLD,2025-11-26 15:06:13+00:00,70.0300,70.0498,70.0300,70.0400,278600,118,26.02968487330907,38.14929742278589,1.2793729600199983,eodhd_ws,2025-11-26 15:06:15.007302+00:00
67758,QLD,2025-11-26 15:06:14+00:00,70.0400,70.0500,70.0400,70.0419,144950,64,26.047107251228542,38.12494545459768,1.4685780507144592,eodhd_ws,2025-11-26 15:06:16.006906+00:00
67759,QLD,2025-11-26 15:06:15+00:00,70.0405,70.0594,70.0300,70.0500,641700,286,26.024236785087282,38.1006090310825,1.3891175469849248,eodhd_ws,2025-11-26 15:06:17.010409+00:00
67760,QLD,2025-11-26 15:06:16+00:00,70.0500,70.0500,70.0300,70.0400,317500,128,26.002149121186687,38.07628814231766,1.3148291206088265,eodhd_ws,2025-11-26 15:06:18.007893+00:00
67761,QLD,2025-11-26 15:06:17+00:00,70.0400,70.0500,70.0200,70.0298,407300,173,25.987894734281394,38.051982778386815,1.2927159663660666,eodhd_ws,2025-11-26 15:06:19.005009+00:00
67762,QLD,2025-11-26 15:06:18+00:00,70.0300,70.0300,70.0100,70.0173,358100,158,25.958301377729537,38.027692929379945,1.16829646970763,eodhd_ws,2025-11-26 15:06:20.005276+00:00
67763,QLD,2025-11-26 15:06:19+00:00,70.0187,70.0197,69.9900,69.9900,356800,172,25.93161198842155,38.00341858539336,1.0631902396141306,eodhd_ws,2025-11-26 15:06:21.003120+00:00
67764,QLD,2025-11-26 15:06:20+00:00,69.9900,70.0097,69.9900,70.0097,421950,188,25.897991343309602,37.97915973652969,0.911829152125492,eodhd_ws,2025-11-26 15:06:22.003863+00:00
67765,QLD,2025-11-26 15:06:21+00:00,70.0098,70.0100,70.0000,70.0000,236350,102,25.885444914820056,37.95491637289787,0.9009163864239524,eodhd_ws,2025-11-26 15:06:23.004743+00:00
67766,QLD,2025-11-26 15:06:22+00:00,70.0000,70.0100,69.9900,70.0100,319700,129,25.860952507446935,37.93068848461317,0.8103173354572575,eodhd_ws,2025-11-26 15:06:24.005435+00:00
67767,QLD,2025-11-26 15:06:23+00:00,70.0100,70.0100,70.0000,70.0000,116800,52,25.849286056541487,37.906476061797164,0.8051782645356234,eodhd_ws,2025-11-26 15:06:25.004283+00:00
67768,QLD,2025-11-26 15:06:24+00:00,70.0000,70.0000,69.9900,70.0000,410300,151,25.839971061349807,37.88227909457772,0.8156691982494518,eodhd_ws,2025-11-26 15:06:26.006173+00:00
67769,QLD,2025-11-26 15:06:25+00:00,70.0050,70.0100,69.9702,69.9800,534900,213,25.816711717672085,37.85809757308901,0.7331514715307239,eodhd_ws,2025-11-26 15:06:27.005101+00:00
67770,QLD,2025-11-26 15:06:26+00:00,69.9800,69.9900,69.9800,69.9800,479400,190,25.79027468199658,37.833931487471524,0.6294028238798327,eodhd_ws,2025-11-26 15:06:28.007953+00:00
67771,QLD,2025-11-26 15:06:27+00:00,69.9875,70.0000,69.9825,69.9900,484000,195,25.77975994093912,37.809780827872025,0.6317565289619413,eodhd_ws,2025-11-26 15:06:29.005677+00:00
67772,QLD,2025-11-26 15:06:28+00:00,69.9900,70.0000,69.9800,69.9900,204100,90,25.756763651360817,37.78564558444357,0.5508536620585995,eodhd_ws,2025-11-26 15:06:30.006421+00:00
67773,QLD,2025-11-26 15:06:29+00:00,69.9900,69.9900,69.9800,69.9800,379000,170,25.74225044789999,37.7615257473455,0.526458483613982,eodhd_ws,2025-11-26 15:06:31.007218+00:00
67774,QLD,2025-11-26 15:06:30+00:00,69.9800,69.9884,69.9800,69.9800,168350,74,25.74777552785832,37.73742130674345,0.6356056718089719,eodhd_ws,2025-11-26 15:06:32.007691+00:00
67775,QLD,2025-11-26 15:06:31+00:00,69.9800,69.9894,69.9400,69.9400,904850,395,25.73716678307629,37.713332252809316,0.6371478683978614,eodhd_ws,2025-11-26 15:06:34.004227+00:00
67776,QLD,2025-11-26 15:06:32+00:00,69.9400,69.9600,69.9400,69.9488,362300,168,25.694358374958334,37.689258575721276,0.42397951220895685,eodhd_ws,2025-11-26 15:06:35.008227+00:00
67777,QLD,2025-11-26 15:06:33+00:00,69.9500,69.9500,69.9300,69.9400,424700,168,25.694358374958334,37.689258575721276,0.42397951220895685,eodhd_ws,2025-11-26 15:06:35.021189+00:00
67778,QLD,2025-11-26 15:06:34+00:00,69.9450,69.9500,69.9300,69.9400,286500,129,25.651591321494767,37.66520026566378,0.2110407526243177,eodhd_ws,2025-11-26 15:06:37.003980+00:00
67779,QLD,2025-11-26 15:06:35+00:00,69.9400,69.9600,69.9300,69.9512,327550,159,25.651591321494767,37.66520026566378,0.2110407526243177,eodhd_ws,2025-11-26 15:06:37.017646+00:00
67780,QLD,2025-11-26 15:06:36+00:00,69.9506,69.9800,69.9500,69.9800,368350,171,25.60448576692567,37.64115731282753,-0.03086741932757811,eodhd_ws,2025-11-26 15:06:39.007923+00:00
67781,QLD,2025-11-26 15:06:37+00:00,69.9800,69.9887,69.9719,69.9800,397550,177,25.60448576692567,37.64115731282753,-0.03086741932757811,eodhd_ws,2025-11-26 15:06:39.021451+00:00
67782,QLD,2025-11-26 15:06:38+00:00,69.9800,69.9898,69.9710,69.9898,201750,98,25.555840784401695,37.61712970740951,-0.2830844865666772,eodhd_ws,2025-11-26 15:06:40.003277+00:00
67783,QLD,2025-11-26 15:06:39+00:00,69.9899,69.9900,69.9800,69.9875,266850,122,25.50603687039284,37.593117439612946,-0.5430737765693643,eodhd_ws,2025-11-26 15:06:41.007264+00:00
67784,QLD,2025-11-26 15:06:40+00:00,69.9838,69.9900,69.9738,69.9800,297100,131,25.468160837289364,37.569120499647326,-0.7235898440289862,eodhd_ws,2025-11-26 15:06:42.004164+00:00
67785,QLD,2025-11-26 15:06:41+00:00,69.9800,69.9875,69.9700,69.9800,280700,108,25.440521897706017,37.545138877728384,-0.835904575494511,eodhd_ws,2025-11-26 15:06:43.005621+00:00
